home_team,avg_goals_scored,avg_goals_conceded,total_games,total_wins,total_draws,win_percentage
Afghanistan,1.0232558139534884,2.007751937984496,129,34,30,26.356589147286826
Albania,0.9460916442048517,1.5121293800539084,371,100,80,26.954177897574123
Algeria,1.471326164874552,1.025089605734767,558,245,152,43.90681003584229
American Samoa,0.6739130434782609,6.891304347826087,46,4,1,8.695652173913043
Andorra,0.3284313725490196,2.465686274509804,204,12,26,5.88235294117647
Angola,1.117948717948718,1.0461538461538462,390,131,140,33.589743589743584
Anguilla,0.5454545454545454,4.418181818181818,55,2,6,3.6363636363636362
Antigua and Barbuda,1.4240837696335078,1.8115183246073299,191,64,35,33.50785340314136
Aotearoa New Zealand,1.7205128205128206,1.5333333333333334,390,160,70,41.02564102564102
Argentina,1.8717201166180757,1.0194363459669582,1029,562,253,54.61613216715258
Armenia,1.0080321285140563,1.78714859437751,249,61,53,24.497991967871485
Aruba,1.344,2.448,125,26,24,20.8
Australia,2.019963702359347,1.087114337568058,551,278,117,50.45372050816697
Austria,1.7689530685920578,1.5511432009626955,831,348,179,41.87725631768953
Azerbaijan,0.7552447552447552,1.6398601398601398,286,57,74,19.93006993006993
Bahamas,1.1346153846153846,3.1153846153846154,52,12,8,23.076923076923077
Bahrain,1.2589118198874296,1.2570356472795496,533,190,144,35.647279549718576
Bangladesh,0.8514056224899599,1.9437751004016064,249,59,57,23.694779116465863
Barbados,1.2699619771863118,1.726235741444867,263,86,57,32.69961977186312
Belarus,1.1512027491408934,1.4570446735395188,291,87,72,29.896907216494846
Belgium,1.788957055214724,1.5177914110429447,815,363,173,44.5398773006135
Belize,1.0103092783505154,1.9896907216494846,97,20,17,20.618556701030926
Benin,1.0416666666666667,1.7708333333333333,288,67,73,23.26388888888889
Bermuda,1.4720496894409938,1.7391304347826086,161,50,30,31.05590062111801
Bhutan,0.5909090909090909,3.852272727272727,88,9,6,10.227272727272728
Bolivia,1.034,1.952,500,111,116,22.2
Bosnia and Herzegovina,1.376923076923077,1.353846153846154,260,98,59,37.69230769230769
Botswana,0.8154362416107382,1.2751677852348993,298,79,86,26.51006711409396
Brazil,2.183852140077821,0.8959143968871596,1028,657,206,63.91050583657587
British Virgin Islands,0.8953488372093024,3.0697674418604652,86,15,16,17.441860465116278
Brunei Darussalam,0.7926829268292683,3.5121951219512195,82,13,5,15.853658536585366
Bulgaria,1.3974540311173975,1.4922206506364921,707,256,178,36.20933521923621
Burkina Faso,1.1745283018867925,1.320754716981132,424,142,120,33.490566037735846
Burundi,1.1055276381909547,1.3366834170854272,199,61,47,30.65326633165829
Cabo Verde,1.0618556701030928,1.1391752577319587,194,71,44,36.597938144329895
Cambodia,1.0775510204081633,2.5795918367346937,245,53,33,21.63265306122449
Cameroon,1.3806228373702423,1.041522491349481,578,250,180,43.25259515570934
Canada,1.2617924528301887,1.3278301886792452,424,159,93,37.5
Cayman Islands,0.9666666666666667,2.588888888888889,90,16,15,17.77777777777778
Central African Republic,1.036697247706422,1.926605504587156,109,22,25,20.18348623853211
Chad,0.853448275862069,1.7413793103448276,116,23,27,19.82758620689655
Chile,1.4077306733167083,1.4214463840399003,802,304,173,37.905236907730675
China PR,1.8100649350649352,1.0925324675324675,616,295,140,47.88961038961039
Chinese Taipei,1.2222222222222223,2.570048309178744,207,53,28,25.60386473429952
Colombia,1.224662162162162,1.1554054054054055,592,232,167,39.189189189189186
Comoros,0.8536585365853658,1.475609756097561,82,18,21,21.951219512195124
Congo,1.2564766839378239,1.4041450777202074,386,128,100,33.160621761658035
Congo DR,1.4897540983606556,1.2254098360655739,488,190,133,38.9344262295082
Cook Islands,0.7111111111111111,5.6,45,7,4,15.555555555555555
Costa Rica,1.5890410958904109,1.1750380517503805,657,278,166,42.31354642313546
Cote d'Ivoire,1.6174496644295302,1.0218120805369129,596,298,153,50.0
Croatia,1.7208672086720866,1.002710027100271,369,194,98,52.574525745257446
Cuba,1.3244837758112094,1.5309734513274336,339,115,79,33.92330383480826
Curcao,1.5267857142857142,1.6398809523809523,336,115,90,34.226190476190474
Cyprus,0.8532338308457711,2.201492537313433,402,75,67,18.65671641791045
Czechia,1.8131736526946107,1.22874251497006,835,401,182,48.02395209580838
Denmark,1.793103448275862,1.3460166468489894,841,386,175,45.89774078478002
Djibouti,0.7087378640776699,3.6990291262135924,103,7,7,6.796116504854369
Dominica,1.2710843373493976,1.9156626506024097,166,45,34,27.10843373493976
Dominican Republic,1.568,1.632,125,48,19,38.4
Ecuador,1.2182468694096602,1.5760286225402504,559,171,142,30.590339892665476
Egypt,1.6210374639769451,0.9927953890489913,694,346,170,49.85590778097983
El Salvador,1.24070796460177,1.4690265486725664,565,184,129,32.56637168141593
England,2.1916902738432484,0.9660056657223796,1059,605,253,57.129367327667616
Equatorial Guinea,0.8410596026490066,1.5231788079470199,151,39,34,25.82781456953642
Eritrea,0.676056338028169,1.732394366197183,71,11,16,15.492957746478872
Estonia,0.9923076923076923,1.7634615384615384,520,130,117,25.0
Eswatini,0.8379446640316206,1.6482213438735178,253,51,78,20.158102766798418
Ethiopia,1.3460559796437659,1.4732824427480915,393,138,87,35.11450381679389
Faroe Islands,0.6693227091633466,2.4262948207171315,251,36,32,14.342629482071715
Fiji,1.9641255605381165,1.695067264573991,223,92,41,41.25560538116592
Finland,1.1759493670886076,2.0455696202531644,790,208,162,26.329113924050635
France,1.8094701240135287,1.2841037204058625,887,449,189,50.62006764374295
Gabon,1.1474530831099197,1.1394101876675604,373,130,109,34.852546916890084
Georgia,1.2178571428571427,1.4142857142857144,280,89,59,31.785714285714285
Germany,2.1098221191028617,1.1755607115235887,1293,715,274,55.29775715390565
Ghana,1.5844961240310078,1.0217054263565892,645,306,169,47.44186046511628
Gibraltar,0.4069767441860465,3.383720930232558,86,10,9,11.627906976744185
Greece,1.2380165289256198,1.3603305785123967,605,227,151,37.52066115702479
Grenada,1.6,1.8844444444444444,225,74,46,32.88888888888889
Guam,0.6067415730337079,5.337078651685394,89,10,7,11.235955056179774
Guatemala,1.3916500994035785,1.2962226640159045,503,184,130,36.58051689860835
Guinea,1.3481624758220503,1.251450676982592,517,188,149,36.36363636363637
Guinea-Bissau,1.0059171597633136,1.532544378698225,169,48,37,28.402366863905325
Guyana,1.2962962962962963,1.788888888888889,270,82,53,30.37037037037037
Haiti,1.5594713656387664,1.381057268722467,454,187,96,41.18942731277533
Honduras,1.4658493870402802,1.2311733800350262,571,227,151,39.754816112084065
"Hong Kong, China",1.4242424242424243,1.6388888888888888,396,122,89,30.808080808080806
Hungary,2.0153846153846153,1.475897435897436,975,458,216,46.97435897435898
IR Iran,1.8818011257035647,0.7917448405253283,533,299,132,56.09756097560976
Iceland,1.1906693711967546,1.6754563894523327,493,148,98,30.02028397565923
India,1.3755656108597285,1.658371040723982,442,154,104,34.841628959276015
Indonesia,1.6695059625212947,1.678023850085179,587,222,111,37.819420783645654
Iraq,1.5483870967741935,0.9422750424448217,589,267,177,45.331069609507644
Israel,1.4710920770877944,1.4732334047109208,467,165,113,35.33190578158458
Italy,1.7228773584905661,0.964622641509434,848,450,237,53.06603773584906
Jamaica,1.3036912751677852,1.360738255033557,596,226,137,37.919463087248324
Japan,1.7673410404624277,1.157514450867052,692,333,154,48.12138728323699
Jordan,1.2304147465437787,1.1129032258064515,434,157,122,36.175115207373274
Kazakhstan,1.0468085106382978,1.6382978723404256,235,61,53,25.957446808510635
Kenya,1.2712933753943219,1.4053627760252365,634,223,160,35.17350157728706
Korea DPR,1.5994152046783625,1.1140350877192982,342,145,91,42.39766081871345
Korea Republic,1.7524644030668126,0.8948521358159912,913,482,236,52.79299014238773
Kosovo,1.325,1.4,80,27,20,33.75
Kuwait,1.5311475409836066,1.1032786885245902,610,255,160,41.80327868852459
Kyrgyz Republic,1.1118012422360248,1.7080745341614907,161,50,24,31.05590062111801
Laos,1.0348837209302326,3.0697674418604652,172,34,27,19.767441860465116
Latvia,1.2137931034482758,1.6436781609195403,435,125,103,28.735632183908045
Lebanon,1.1357615894039734,1.4470198675496688,302,82,85,27.1523178807947
Lesotho,0.7970479704797048,1.5867158671586716,271,48,88,17.712177121771216
Liberia,0.8581818181818182,1.4545454545454546,275,70,61,25.454545454545453
Libya,1.2911051212938005,1.2264150943396226,371,135,92,36.38814016172507
Liechtenstein,0.4127659574468085,2.8297872340425534,235,17,28,7.234042553191489
Lithuania,1.0147420147420148,1.8083538083538084,407,107,78,26.289926289926292
Luxembourg,0.6438356164383562,2.627853881278539,438,48,57,10.95890410958904
Macau,0.7076923076923077,3.0307692307692307,130,18,15,13.846153846153847
Madagascar,1.1409691629955947,1.5374449339207048,227,75,51,33.03964757709251
Malawi,1.1362862010221466,1.3049403747870527,587,193,172,32.87904599659284
Malaysia,1.5923753665689149,1.464809384164223,682,258,166,37.82991202346041
Maldives,1.3442622950819672,2.1475409836065573,183,55,30,30.05464480874317
Mali,1.2923649906890131,1.1210428305400373,537,218,140,40.59590316573557
Malta,0.6422018348623854,2.2660550458715596,436,59,72,13.53211009174312
Mauritania,0.7710843373493976,1.5622489959839359,249,50,64,20.080321285140563
Mauritius,0.9713114754098361,1.7622950819672132,244,55,52,22.540983606557376
Mexico,1.7353878852284803,1.0297555791710946,941,480,219,51.009564293305
Moldova,0.8007246376811594,1.6992753623188406,276,53,65,19.202898550724637
Mongolia,0.9375,2.8375,80,17,9,21.25
Montenegro,1.1917808219178083,1.3287671232876712,146,49,39,33.56164383561644
Montserrat,1.2037037037037037,3.0925925925925926,54,15,7,27.77777777777778
Morocco,1.4444444444444444,0.8256410256410256,585,279,169,47.69230769230769
Mozambique,1.046376811594203,1.2927536231884058,345,109,86,31.594202898550726
Myanmar,1.578125,1.6015625,384,159,68,41.40625
Namibia,1.0119047619047619,1.4087301587301588,252,68,69,26.984126984126984
Nepal,0.8018867924528302,2.292452830188679,212,49,36,23.11320754716981
Netherlands,2.072202166064982,1.2214199759326112,831,427,187,51.383874849578824
New Caledonia,2.481981981981982,1.4234234234234233,222,116,26,52.25225225225225
Nicaragua,1.0816326530612246,2.520408163265306,196,45,21,22.95918367346939
Niger,0.9707112970711297,1.6945606694560669,239,55,59,23.01255230125523
Nigeria,1.5024232633279484,0.9886914378029079,619,291,175,47.011308562197094
North Macedonia,1.2028469750889679,1.3629893238434163,281,87,70,30.96085409252669
Northern Ireland,1.0409956076134699,1.8550512445095169,683,175,155,25.622254758418737
Norway,1.5178997613365155,1.6324582338902147,838,310,191,36.9928400954654
Oman,1.3024193548387097,1.2641129032258065,496,190,121,38.306451612903224
Pakistan,0.9019607843137255,2.343137254901961,204,40,35,19.607843137254903
Palestine,1.3014354066985645,1.4593301435406698,209,59,57,28.22966507177033
Panama,1.1912681912681913,1.525987525987526,481,155,121,32.224532224532226
Papua New Guinea,1.805084745762712,2.1864406779661016,118,32,23,27.11864406779661
Paraguay,1.2851458885941645,1.4376657824933687,754,263,199,34.88063660477454
Peru,1.2152466367713004,1.4185351270553064,669,216,162,32.28699551569507
Philippines,1.1428571428571428,2.119047619047619,252,70,43,27.77777777777778
Poland,1.679860302677532,1.3341094295692666,859,370,216,43.07334109429569
Portugal,1.743202416918429,1.1208459214501512,662,329,152,49.69788519637463
Puerto Rico,1.2432432432432432,1.990990990990991,111,30,21,27.027027027027028
Qatar,1.4133790737564322,1.1886792452830188,583,242,137,41.509433962264154
Republic of Ireland,1.3663366336633664,1.216171617161716,606,232,172,38.28382838283829
Romania,1.6226158038147138,1.2670299727520435,734,322,188,43.869209809264305
Russia,1.7256267409470751,0.967966573816156,718,368,188,51.25348189415042
Rwanda,1.0470588235294118,1.1686274509803922,255,84,67,32.94117647058823
Samoa,1.58,3.24,50,17,4,34.0
San Marino,0.15422885572139303,4.099502487562189,201,1,8,0.4975124378109453
Sao Tome and Principe,0.7543859649122807,2.6842105263157894,57,8,7,14.035087719298245
Saudi Arabia,1.5688622754491017,1.0538922155688624,668,319,150,47.75449101796407
Scotland,1.7160194174757282,1.2281553398058251,824,391,178,47.45145631067961
Senegal,1.3372881355932202,0.9627118644067797,590,266,158,45.08474576271186
Serbia,1.8090452261306533,1.3517587939698492,796,368,179,46.231155778894475
Seychelles,0.6666666666666666,2.2416666666666667,120,14,23,11.666666666666666
Sierra Leone,0.954225352112676,1.3591549295774648,284,86,73,30.28169014084507
Singapore,1.3046471600688467,1.8485370051635113,581,178,112,30.6368330464716
Slovakia,1.4171597633136095,1.2514792899408285,338,136,81,40.23668639053255
Slovenia,1.264808362369338,1.1846689895470384,287,105,72,36.58536585365854
Solomon Islands,2.0056818181818183,2.0511363636363638,176,72,33,40.909090909090914
Somalia,0.4953271028037383,2.869158878504673,107,8,10,7.476635514018691
South Africa,1.3272727272727274,0.975,440,196,126,44.54545454545455
South Sudan,0.7,1.7833333333333334,60,12,11,20.0
Spain,2.0121786197564275,0.8890392422192152,739,431,173,58.32205683355887
Sri Lanka,0.9907834101382489,2.4285714285714284,217,41,39,18.89400921658986
St Kitts and Nevis,1.6839080459770115,1.5977011494252873,174,67,34,38.50574712643678
St Lucia,1.4947916666666667,1.8541666666666667,192,72,28,37.5
St Vincent and the Grenadines,1.5104166666666667,1.9895833333333333,192,66,41,34.375
Sudan,1.09297052154195,1.3378684807256236,441,145,112,32.87981859410431
Suriname,1.8135593220338984,1.4745762711864407,295,120,68,40.67796610169492
Sweden,1.9596244131455398,1.2788732394366198,1065,525,228,49.29577464788733
Switzerland,1.475739644970414,1.6568047337278107,845,300,188,35.50295857988166
Syria,1.4164810690423162,1.329621380846325,449,161,108,35.85746102449889
Tahiti,2.36,1.72,200,102,26,51.0
Tajikistan,1.494047619047619,1.380952380952381,168,65,36,38.69047619047619
Tanzania,1.0535372848948374,1.520076481835564,523,132,156,25.239005736137663
Thailand,1.510233918128655,1.5701754385964912,684,249,162,36.40350877192983
The Gambia,0.9208333333333333,1.3666666666666667,240,62,70,25.833333333333336
Timor-Leste,0.8656716417910447,3.4328358208955225,67,6,4,8.955223880597014
Togo,1.0833333333333333,1.369047619047619,420,130,110,30.952380952380953
Tonga,1.037037037037037,3.8518518518518516,54,12,6,22.22222222222222
Trinidad and Tobago,1.6913767019667172,1.313161875945537,661,286,137,43.267776096823
Tunisia,1.4488817891373802,1.0319488817891374,626,273,173,43.61022364217252
Turkiye,1.3760262725779968,1.4006568144499179,609,239,150,39.24466338259442
Turkmenistan,1.5032679738562091,1.522875816993464,153,55,26,35.947712418300654
Turks and Caicos Islands,0.8571428571428571,3.914285714285714,35,6,3,17.142857142857142
US Virgin Islands,0.5344827586206896,4.327586206896552,58,6,6,10.344827586206897
USA,1.5040322580645162,1.288978494623656,744,327,159,43.95161290322581
Uganda,1.4740973312401884,1.1805337519623234,637,257,177,40.34536891679748
Ukraine,1.4,1.0193548387096774,310,139,89,44.83870967741935
United Arab Emirates,1.4162257495590829,1.2451499118165785,567,230,137,40.56437389770723
Uruguay,1.5703463203463204,1.2294372294372293,924,406,225,43.93939393939394
Uzbekistan,1.6816720257234727,1.1511254019292605,311,143,61,45.98070739549839
Vanuatu,1.7109826589595376,2.2658959537572256,173,50,23,28.901734104046245
Venezuela,1.0240384615384615,1.8701923076923077,416,105,94,25.240384615384613
Vietnam,1.7272727272727273,1.5724815724815724,407,167,81,41.03194103194103
Wales,1.2425106990014265,1.6134094151212552,701,224,156,31.95435092724679
Yemen,0.939622641509434,2.290566037735849,265,52,49,19.622641509433965
Zambia,1.5469973890339426,1.0548302872062663,766,344,202,44.90861618798956
Zimbabwe,1.3402922755741127,1.150313152400835,479,190,135,39.66597077244259
